src_id,src_cluster,dst_id,dst_cluster,bucket_id
267,1,50,1,432
199,2,56,0,432
199,2,98,0,432
299,0,108,0,432
314,0,112,0,432
252,0,135,0,432
199,2,143,0,432
199,2,150,0,432
267,1,161,1,432
199,2,169,0,432
300,1,183,1,432
69,0,223,0,432
183,1,230,1,432
135,0,252,0,432
183,1,262,1,432
50,1,267,1,432
161,1,267,1,432
199,2,281,0,432
184,0,284,0,432
252,0,299,0,432
135,0,299,0,432
183,1,300,1,432
267,0,161,0,433
267,0,50,0,433
180,0,225,0,433
134,0,231,0,433
157,0,185,0,433
11,0,175,0,433
24,0,252,0,433
202,0,116,0,433
204,2,63,0,433
204,2,160,0,433
204,2,318,0,433
204,2,103,0,433
204,2,317,0,433
204,2,159,0,433
204,2,249,0,433
204,2,60,0,433
204,2,303,0,433
204,2,222,0,433
279,0,117,0,433
90,1,220,1,433
90,1,74,1,433
90,1,23,1,433
90,1,48,1,433
90,1,97,1,433
90,1,186,1,433
90,1,274,1,433
90,1,77,1,433
90,1,93,1,433
90,1,199,1,433
90,1,75,1,433
90,1,33,1,433
90,1,300,1,433
90,1,82,1,433
90,1,39,1,433
90,1,281,1,433
90,1,262,1,433
90,1,15,1,433
90,1,143,1,433
90,1,99,1,433
90,1,306,1,433
90,1,264,1,433
90,1,98,1,433
90,1,258,1,433
90,1,59,1,433
90,1,150,1,433
90,1,230,1,433
90,1,183,1,433
90,1,269,1,433
12,0,28,0,433
38,0,50,0,433
38,0,112,0,433
278,0,279,0,433
199,1,186,1,433
199,1,183,1,433
199,1,56,1,433
199,1,15,1,433
199,1,281,1,433
199,1,98,1,433
199,1,48,1,433
199,1,150,1,433
199,1,169,1,433
199,1,143,1,433
94,0,108,0,433
94,0,299,0,433
94,0,122,0,433
94,0,279,0,433
145,0,21,0,433
299,0,108,0,433
253,0,173,0,433
21,0,145,0,433
300,1,183,1,433
184,0,284,0,433
25,0,130,0,433
200,0,254,0,433
220,1,230,1,433
194,0,291,0,433
194,0,40,0,433
93,1,230,1,433
33,1,274,1,433
250,0,242,0,433
304,0,228,0,433
6,0,314,0,433
135,0,252,0,433
86,0,252,0,433
114,0,299,0,433
114,0,242,0,433
176,0,223,0,433
225,0,180,0,433
230,1,274,1,433
230,1,33,1,433
230,1,306,1,433
230,1,90,1,433
230,1,75,1,433
81,0,28,0,433
81,0,142,0,433
298,0,141,0,433
231,0,134,0,433
28,0,223,0,433
79,0,267,0,433
50,0,267,0,433
50,0,38,0,433
262,1,90,1,433
262,1,183,1,433
262,1,232,1,433
262,1,74,1,433
161,0,184,0,433
161,0,120,0,433
161,0,284,0,433
161,0,314,0,433
161,0,38,0,433
161,0,267,0,433
57,0,116,0,433
57,0,270,0,433
45,0,301,0,433
252,0,10,0,433
252,0,135,0,433
252,0,299,0,433
305,0,299,0,433
242,0,228,0,433
83,0,241,0,433
83,0,299,0,433
83,0,108,0,433
83,0,45,0,433
132,0,284,0,433
132,0,79,0,433
132,0,134,0,433
132,0,120,0,433
132,0,184,0,433
108,0,299,0,433
108,0,83,0,433
108,0,135,0,433
144,0,7,0,433
274,1,82,1,433
47,0,228,0,433
281,1,150,1,433
281,1,186,1,433
116,0,270,0,433
116,0,173,0,433
116,0,253,0,433
208,0,180,0,433
141,0,298,0,433
143,1,90,1,433
223,0,28,0,433
88,1,82,1,433
180,0,225,0,434
134,0,231,0,434
157,0,185,0,434
11,0,175,0,434
24,0,252,0,434
202,0,116,0,434
204,0,63,0,434
204,0,160,0,434
204,0,318,0,434
204,0,103,0,434
204,0,317,0,434
204,0,159,0,434
204,0,249,0,434
204,0,60,0,434
204,0,303,0,434
204,0,222,0,434
279,0,117,0,434
90,1,220,2,434
90,1,74,2,434
90,1,23,2,434
90,1,48,2,434
90,1,97,2,434
90,1,186,2,434
90,1,274,2,434
90,1,77,2,434
90,1,93,2,434
90,1,199,2,434
90,1,75,2,434
90,1,33,2,434
90,1,300,2,434
90,1,82,2,434
90,1,39,2,434
90,1,281,2,434
90,1,262,2,434
90,1,15,2,434
90,1,143,2,434
90,1,99,2,434
90,1,306,2,434
90,1,264,2,434
90,1,98,2,434
90,1,258,2,434
90,1,59,2,434
90,1,150,2,434
90,1,230,1,434
90,1,183,2,434
90,1,269,2,434
12,0,28,0,434
38,0,267,0,434
38,0,78,0,434
38,0,79,0,434
38,0,161,0,434
38,0,283,0,434
38,0,295,0,434
38,0,6,0,434
38,0,50,0,434
38,0,112,0,434
278,0,279,0,434
199,2,186,2,434
199,2,183,2,434
199,2,150,2,434
199,2,169,1,434
94,0,108,0,434
94,0,299,0,434
94,0,122,0,434
94,0,279,0,434
145,0,21,0,434
299,0,228,0,434
299,0,83,0,434
299,0,45,0,434
299,0,108,0,434
253,0,173,0,434
21,0,145,0,434
25,0,130,0,434
200,0,254,0,434
220,2,230,1,434
194,0,291,0,434
194,0,40,0,434
93,2,230,1,434
33,2,230,1,434
33,2,274,2,434
250,0,242,0,434
304,0,228,0,434
6,0,314,0,434
135,0,252,0,434
86,0,252,0,434
114,0,299,0,434
114,0,242,0,434
176,0,223,0,434
225,0,180,0,434
230,1,274,2,434
230,1,33,2,434
230,1,306,2,434
230,1,90,1,434
230,1,75,2,434
81,0,28,0,434
81,0,142,0,434
298,0,141,0,434
231,0,134,0,434
28,0,223,0,434
79,0,267,0,434
50,0,38,0,434
262,2,90,1,434
262,2,183,2,434
262,2,232,1,434
262,2,74,2,434
161,0,267,0,434
161,0,184,0,434
161,0,120,0,434
161,0,284,0,434
161,0,314,0,434
161,0,38,0,434
57,0,116,0,434
57,0,270,0,434
45,0,301,0,434
252,0,10,0,434
252,0,135,0,434
252,0,299,0,434
305,0,299,0,434
242,0,228,0,434
83,0,241,0,434
83,0,299,0,434
83,0,108,0,434
83,0,45,0,434
132,0,284,0,434
132,0,79,0,434
132,0,134,0,434
132,0,120,0,434
132,0,184,0,434
108,0,299,0,434
108,0,83,0,434
108,0,135,0,434
144,0,7,0,434
274,2,82,2,434
47,0,228,0,434
281,2,150,2,434
281,2,186,2,434
116,0,270,0,434
116,0,173,0,434
116,0,253,0,434
48,2,90,1,434
208,0,180,0,434
249,0,159,0,434
141,0,298,0,434
143,2,90,1,434
223,0,28,0,434
88,1,82,2,434
180,0,225,0,435
134,2,231,2,435
11,0,138,0,435
11,0,175,0,435
24,0,252,0,435
157,0,185,0,435
202,0,116,0,435
204,2,63,2,435
204,2,160,2,435
204,2,318,2,435
204,2,103,2,435
204,2,317,2,435
204,2,159,2,435
204,2,249,2,435
204,2,60,2,435
204,2,303,2,435
204,2,222,2,435
279,0,7,0,435
279,0,122,0,435
279,0,117,0,435
90,1,220,1,435
90,1,74,1,435
90,1,23,1,435
90,1,48,1,435
90,1,97,1,435
90,1,186,1,435
90,1,274,1,435
90,1,77,1,435
90,1,93,1,435
90,1,199,1,435
90,1,75,1,435
90,1,33,1,435
90,1,300,1,435
90,1,82,1,435
90,1,39,1,435
90,1,281,1,435
90,1,262,1,435
90,1,15,1,435
90,1,143,1,435
90,1,99,1,435
90,1,306,1,435
90,1,264,1,435
90,1,98,1,435
90,1,258,1,435
90,1,59,1,435
90,1,150,1,435
90,1,230,1,435
90,1,183,1,435
90,1,269,1,435
241,0,83,0,435
12,0,28,0,435
38,2,314,2,435
38,2,238,2,435
38,2,184,2,435
38,2,133,2,435
38,2,85,2,435
38,2,134,2,435
38,2,284,2,435
38,2,16,2,435
38,2,311,2,435
38,2,203,2,435
38,2,110,2,435
38,2,145,2,435
38,2,120,2,435
38,2,132,2,435
38,2,310,2,435
38,2,240,2,435
38,2,257,2,435
38,2,115,2,435
38,2,267,2,435
38,2,78,2,435
38,2,79,2,435
38,2,161,2,435
38,2,283,2,435
38,2,295,2,435
38,2,6,2,435
38,2,50,2,435
38,2,112,2,435
309,0,7,0,435
228,0,242,0,435
199,1,186,1,435
199,1,183,1,435
199,1,150,1,435
199,1,169,1,435
94,0,108,0,435
94,0,299,0,435
94,0,122,0,435
94,0,279,0,435
145,2,21,2,435
299,0,228,0,435
299,0,83,0,435
299,0,45,0,435
299,0,108,0,435
277,0,65,0,435
277,0,117,0,435
277,0,35,0,435
277,0,315,0,435
277,0,188,0,435
277,0,241,0,435
277,0,210,0,435
277,0,279,0,435
277,0,25,0,435
277,0,139,0,435
277,0,263,0,435
277,0,177,0,435
277,0,189,0,435
277,0,170,0,435
277,0,135,0,435
277,0,37,0,435
277,0,130,0,435
277,0,57,0,435
21,2,145,2,435
253,0,173,0,435
278,0,279,0,435
53,0,280,0,435
25,0,130,0,435
200,0,254,0,435
220,1,230,1,435
194,0,291,0,435
194,0,40,0,435
93,1,230,1,435
33,1,230,1,435
33,1,274,1,435
250,0,242,0,435
40,0,80,0,435
186,1,199,1,435
6,2,85,2,435
6,2,314,2,435
304,0,228,0,435
3,2,284,2,435
135,0,252,0,435
86,0,252,0,435
114,0,299,0,435
114,0,242,0,435
176,0,28,0,435
176,0,223,0,435
2,2,132,2,435
225,0,180,0,435
230,1,274,1,435
230,1,33,1,435
230,1,306,1,435
230,1,90,1,435
230,1,75,1,435
81,0,28,0,435
81,0,142,0,435
189,0,279,0,435
298,0,226,0,435
298,0,141,0,435
231,2,134,2,435
28,0,191,0,435
28,0,251,0,435
28,0,280,0,435
28,0,81,0,435
28,0,12,0,435
28,0,141,0,435
28,0,180,0,435
28,0,4,0,435
28,0,152,0,435
28,0,307,0,435
28,0,208,0,435
28,0,30,0,435
28,0,285,0,435
28,0,64,0,435
28,0,1,0,435
28,0,174,0,435
28,0,9,0,435
28,0,195,0,435
28,0,256,0,435
28,0,26,0,435
28,0,127,0,435
28,0,298,0,435
28,0,53,0,435
28,0,176,0,435
28,0,223,0,435
79,2,38,2,435
79,2,267,2,435
98,1,90,1,435
222,2,60,2,435
161,2,145,2,435
161,2,267,2,435
161,2,184,2,435
161,2,120,2,435
161,2,284,2,435
161,2,314,2,435
50,2,38,2,435
57,0,116,0,435
57,0,270,0,435
262,1,300,1,435
262,1,90,1,435
262,1,183,1,435
262,1,232,1,435
262,1,74,1,435
132,2,145,2,435
132,2,78,2,435
132,2,27,2,435
132,2,85,2,435
132,2,38,2,435
132,2,284,2,435
132,2,79,2,435
132,2,134,2,435
132,2,120,2,435
132,2,184,2,435
252,0,215,0,435
252,0,135,0,435
252,0,10,0,435
45,0,83,0,435
45,0,299,0,435
45,0,301,0,435
83,0,241,0,435
83,0,299,0,435
83,0,108,0,435
83,0,45,0,435
305,0,299,0,435
242,0,173,0,435
242,0,250,0,435
242,0,228,0,435
108,0,94,0,435
108,0,315,0,435
108,0,104,0,435
108,0,209,0,435
108,0,241,0,435
108,0,299,0,435
108,0,83,0,435
108,0,135,0,435
78,2,161,2,435
144,0,7,0,435
274,1,33,1,435
274,1,82,1,435
159,2,204,2,435
159,2,249,2,435
61,1,186,1,435
47,0,228,0,435
116,0,13,0,435
116,0,202,0,435
116,0,270,0,435
116,0,173,0,435
116,0,253,0,435
48,1,90,1,435
208,0,180,0,435
281,1,90,1,435
281,1,150,1,435
281,1,186,1,435
314,2,184,2,435
295,2,38,2,435
249,2,159,2,435
141,0,298,0,435
143,1,90,1,435
7,0,309,0,435
7,0,279,0,435
7,0,263,0,435
223,0,28,0,435
88,1,82,1,435
180,1,225,0,436
11,1,138,1,436
24,1,252,1,436
204,1,160,1,436
204,1,249,1,436
204,1,103,1,436
204,1,159,1,436
204,1,222,1,436
204,1,317,1,436
204,1,63,1,436
204,1,318,1,436
204,1,303,1,436
204,1,60,1,436
279,1,7,1,436
279,1,122,1,436
90,2,39,2,436
90,2,269,2,436
90,2,199,2,436
90,2,281,2,436
90,2,82,2,436
90,2,183,2,436
90,2,306,2,436
90,2,300,2,436
90,2,186,2,436
90,2,23,2,436
90,2,15,2,436
90,2,262,2,436
90,2,75,2,436
90,2,59,2,436
90,2,33,2,436
90,2,264,2,436
90,2,220,2,436
90,2,98,2,436
90,2,258,2,436
90,2,150,2,436
90,2,77,2,436
90,2,97,2,436
90,2,93,2,436
90,2,74,2,436
90,2,230,2,436
90,2,99,2,436
90,2,274,2,436
90,2,143,2,436
90,2,48,2,436
241,1,83,1,436
38,0,314,0,436
38,0,238,0,436
38,0,184,0,436
38,0,133,0,436
38,0,112,0,436
38,0,85,0,436
38,0,134,0,436
38,0,284,0,436
38,0,16,0,436
38,0,311,0,436
38,0,203,0,436
38,0,110,0,436
38,0,145,0,436
38,0,120,0,436
38,0,132,0,436
38,0,310,0,436
38,0,240,0,436
38,0,257,0,436
38,0,115,0,436
38,0,267,0,436
38,0,78,0,436
38,0,79,0,436
38,0,161,0,436
38,0,283,0,436
38,0,295,0,436
38,0,50,0,436
38,0,6,0,436
309,1,7,1,436
199,2,186,2,436
94,1,279,1,436
94,1,108,1,436
94,1,122,1,436
145,0,3,0,436
299,1,228,1,436
299,1,108,1,436
299,1,83,1,436
299,1,45,1,436
228,1,242,1,436
277,1,65,1,436
277,1,117,1,436
277,1,35,1,436
277,1,315,1,436
277,1,188,1,436
277,1,241,1,436
277,1,210,1,436
277,1,279,1,436
277,1,25,1,436
277,1,139,1,436
277,1,263,1,436
277,1,177,1,436
277,1,189,1,436
277,1,170,1,436
277,1,135,1,436
277,1,37,1,436
277,1,130,1,436
277,1,57,1,436
21,0,145,0,436
53,1,280,1,436
194,1,291,1,436
194,1,40,1,436
93,2,230,2,436
33,2,230,2,436
40,1,80,1,436
186,2,199,2,436
6,0,85,0,436
69,0,223,1,436
3,0,284,0,436
306,2,97,2,436
306,2,59,2,436
306,2,90,2,436
86,1,252,1,436
176,1,28,0,436
2,0,132,0,436
189,1,279,1,436
230,2,33,2,436
230,2,90,2,436
298,1,226,0,436
28,0,191,1,436
28,0,251,1,436
28,0,280,1,436
28,0,81,1,436
28,0,12,1,436
28,0,141,1,436
28,0,180,1,436
28,0,4,1,436
28,0,152,1,436
28,0,307,1,436
28,0,208,1,436
28,0,30,1,436
28,0,285,1,436
28,0,64,1,436
28,0,1,1,436
28,0,174,1,436
28,0,223,1,436
28,0,9,1,436
28,0,195,1,436
28,0,256,1,436
28,0,26,1,436
28,0,127,1,436
28,0,298,1,436
28,0,53,1,436
28,0,176,1,436
79,0,267,0,436
79,0,38,0,436
98,2,90,2,436
222,1,60,1,436
161,0,284,0,436
161,0,78,0,436
161,0,267,0,436
161,0,184,0,436
161,0,145,0,436
50,0,38,0,436
262,2,183,2,436
262,2,300,2,436
262,2,74,2,436
132,0,79,0,436
132,0,145,0,436
132,0,184,0,436
132,0,78,0,436
132,0,284,0,436
132,0,27,0,436
132,0,85,0,436
132,0,38,0,436
132,0,120,0,436
252,1,215,1,436
45,1,83,1,436
45,1,299,1,436
242,1,173,1,436
242,1,250,1,436
108,1,94,1,436
108,1,315,1,436
108,1,104,1,436
108,1,209,1,436
108,1,241,1,436
78,0,161,0,436
144,1,7,1,436
274,2,33,2,436
159,1,204,1,436
159,1,249,1,436
61,2,186,2,436
116,1,13,1,436
116,1,253,1,436
116,1,173,1,436
116,1,202,1,436
48,2,90,2,436
281,2,90,2,436
314,0,184,0,436
295,0,38,0,436
249,1,159,1,436
143,2,90,2,436
7,1,309,1,436
7,1,279,1,436
7,1,263,1,436
223,1,28,0,436
180,0,225,2,437
80,0,40,0,437
80,0,51,0,437
80,0,255,0,437
80,0,194,0,437
11,0,138,0,437
24,0,252,0,437
152,0,26,2,437
202,0,116,0,437
204,2,160,2,437
204,2,249,2,437
204,2,103,2,437
204,2,159,2,437
204,2,222,2,437
204,2,317,2,437
204,2,63,2,437
204,2,318,2,437
204,2,303,2,437
204,2,60,2,437
279,0,228,0,437
279,0,7,0,437
279,0,122,0,437
90,1,39,1,437
90,1,269,1,437
90,1,199,1,437
90,1,281,1,437
90,1,82,1,437
90,1,183,1,437
90,1,306,1,437
90,1,300,1,437
90,1,186,1,437
90,1,23,1,437
90,1,15,1,437
90,1,262,1,437
90,1,75,1,437
90,1,59,1,437
90,1,33,1,437
90,1,264,1,437
90,1,220,1,437
90,1,98,1,437
90,1,258,1,437
90,1,150,1,437
90,1,77,1,437
90,1,97,1,437
90,1,93,1,437
90,1,48,1,437
90,1,74,1,437
90,1,230,1,437
90,1,99,1,437
90,1,274,1,437
90,1,143,1,437
291,0,80,0,437
241,0,83,0,437
38,2,314,2,437
38,2,238,2,437
38,2,184,2,437
38,2,133,2,437
38,2,6,2,437
38,2,112,2,437
38,2,85,2,437
38,2,134,2,437
38,2,284,2,437
38,2,16,2,437
38,2,311,2,437
38,2,203,2,437
38,2,110,2,437
38,2,145,2,437
38,2,120,2,437
38,2,132,2,437
38,2,310,2,437
38,2,240,2,437
38,2,257,2,437
38,2,115,2,437
38,2,295,2,437
38,2,50,2,437
38,2,78,2,437
38,2,267,2,437
38,2,161,2,437
38,2,283,2,437
38,2,79,2,437
288,0,233,0,437
309,0,7,0,437
199,1,186,1,437
269,1,274,1,437
269,1,75,1,437
269,1,93,1,437
269,1,300,1,437
269,1,230,1,437
269,1,33,1,437
94,0,279,0,437
94,0,108,0,437
94,0,122,0,437
145,2,3,2,437
228,0,242,0,437
277,0,65,0,437
277,0,117,0,437
277,0,35,0,437
277,0,315,0,437
277,0,188,0,437
277,0,241,0,437
277,0,210,0,437
277,0,279,0,437
277,0,25,0,437
277,0,139,0,437
277,0,263,0,437
277,0,177,0,437
277,0,189,0,437
277,0,170,0,437
277,0,135,0,437
277,0,37,0,437
277,0,130,0,437
277,0,57,0,437
21,2,145,2,437
120,2,134,2,437
278,0,250,0,437
53,0,280,0,437
184,2,27,2,437
200,0,52,0,437
200,0,58,0,437
194,0,80,0,437
194,0,291,0,437
194,0,40,0,437
93,1,230,1,437
250,0,242,0,437
250,0,272,0,437
250,0,279,0,437
40,0,80,0,437
186,1,199,1,437
6,2,85,2,437
69,2,223,0,437
3,2,145,2,437
3,2,284,2,437
306,1,230,1,437
306,1,97,1,437
306,1,59,1,437
306,1,90,1,437
86,0,252,0,437
176,0,28,2,437
26,2,81,0,437
26,2,152,0,437
2,2,132,2,437
230,1,274,1,437
230,1,97,1,437
230,1,75,1,437
230,1,33,1,437
230,1,90,1,437
81,0,26,2,437
189,0,279,0,437
298,0,226,2,437
28,2,191,0,437
28,2,251,0,437
28,2,280,0,437
28,2,81,0,437
28,2,12,0,437
28,2,141,0,437
28,2,180,0,437
28,2,4,0,437
28,2,152,0,437
28,2,307,0,437
28,2,208,0,437
28,2,30,0,437
28,2,285,0,437
28,2,64,0,437
28,2,1,0,437
28,2,174,0,437
28,2,223,0,437
28,2,9,0,437
28,2,195,0,437
28,2,256,0,437
28,2,26,2,437
28,2,127,0,437
28,2,298,0,437
28,2,53,0,437
28,2,176,0,437
79,2,161,2,437
79,2,267,2,437
79,2,38,2,437
98,1,90,1,437
222,2,60,2,437
161,2,284,2,437
161,2,78,2,437
161,2,267,2,437
161,2,184,2,437
161,2,145,2,437
51,0,80,0,437
262,1,183,1,437
262,1,300,1,437
262,1,74,1,437
132,2,79,2,437
132,2,145,2,437
132,2,184,2,437
132,2,78,2,437
132,2,284,2,437
132,2,27,2,437
132,2,85,2,437
132,2,38,2,437
132,2,120,2,437
252,0,215,0,437
45,0,144,0,437
45,0,200,0,437
45,0,254,0,437
45,0,270,0,437
45,0,207,0,437
45,0,58,0,437
45,0,301,0,437
45,0,193,0,437
45,0,52,0,437
45,0,83,0,437
45,0,299,0,437
83,0,241,0,437
242,0,173,0,437
242,0,250,0,437
173,0,250,0,437
183,1,74,1,437
108,0,94,0,437
108,0,315,0,437
108,0,104,0,437
108,0,209,0,437
108,0,241,0,437
78,2,161,2,437
144,0,7,0,437
274,1,230,1,437
274,1,33,1,437
159,2,204,2,437
159,2,249,2,437
61,1,186,1,437
116,0,57,0,437
116,0,13,0,437
116,0,253,0,437
116,0,173,0,437
116,0,202,0,437
48,1,90,1,437
128,0,202,0,437
233,0,70,0,437
233,0,288,0,437
314,2,184,2,437
281,1,90,1,437
295,2,38,2,437
249,2,159,2,437
143,1,90,1,437
7,0,309,0,437
7,0,279,0,437
7,0,263,0,437
223,0,28,2,437
164,0,304,0,437
230,2,274,2,438
230,2,33,2,438
230,2,97,2,438
230,2,75,2,438
81,0,26,2,438
80,1,40,2,438
80,1,51,2,438
80,1,255,2,438
80,1,194,2,438
79,1,267,1,438
79,1,161,1,438
262,2,300,2,438
262,2,74,2,438
262,2,183,2,438
161,1,145,1,438
161,1,79,1,438
161,1,184,1,438
161,1,267,1,438
161,1,284,1,438
161,1,78,1,438
152,0,26,2,438
51,2,80,1,438
202,2,116,2,438
204,1,160,1,438
204,1,63,1,438
204,1,317,1,438
204,1,222,1,438
204,1,303,1,438
204,1,60,1,438
204,1,249,1,438
204,1,318,1,438
204,1,103,1,438
204,1,159,1,438
45,1,144,2,438
45,1,200,1,438
45,1,254,2,438
45,1,83,2,438
45,1,270,2,438
45,1,207,2,438
45,1,58,1,438
45,1,301,2,438
45,1,193,2,438
45,1,52,1,438
279,2,228,2,438
279,2,7,2,438
242,2,250,2,438
242,2,173,2,438
83,2,241,1,438
291,2,80,1,438
183,2,74,2,438
241,1,83,2,438
278,2,250,2,438
288,0,233,0,438
173,2,250,2,438
78,1,161,1,438
90,2,186,2,438
269,2,274,2,438
269,2,75,2,438
269,2,93,2,438
269,2,300,2,438
269,2,230,2,438
269,2,33,2,438
274,2,230,2,438
145,1,267,1,438
145,1,161,1,438
145,1,184,1,438
145,1,3,1,438
159,1,204,1,438
159,1,249,1,438
120,0,134,0,438
184,1,27,1,438
200,1,52,1,438
200,1,58,1,438
116,2,57,2,438
116,2,13,2,438
116,2,173,2,438
116,2,253,2,438
128,2,202,2,438
194,2,80,1,438
233,0,70,0,438
233,0,288,0,438
250,2,242,2,438
250,2,272,2,438
250,2,279,2,438
164,0,304,0,438
40,2,80,1,438
69,0,223,0,438
3,1,145,1,438
7,2,309,2,438
306,2,230,2,438
306,2,97,2,438
306,2,59,2,438
306,2,90,2,438
26,2,81,0,438
26,2,152,0,438
4,2,12,0,439
80,1,40,1,439
80,1,51,1,439
80,1,255,1,439
80,1,194,1,439
152,0,26,2,439
202,2,116,2,439
204,1,160,1,439
204,1,63,1,439
204,1,317,1,439
204,1,222,1,439
204,1,303,1,439
204,1,159,1,439
204,1,60,1,439
204,1,249,1,439
204,1,318,1,439
204,1,103,1,439
279,2,242,2,439
279,2,228,2,439
279,2,7,2,439
90,2,220,2,439
90,2,269,2,439
90,2,300,2,439
90,2,15,2,439
90,2,274,2,439
90,2,183,2,439
90,2,59,2,439
90,2,230,2,439
90,2,77,2,439
90,2,23,2,439
90,2,97,2,439
90,2,306,2,439
90,2,258,2,439
90,2,74,2,439
90,2,75,2,439
90,2,281,2,439
90,2,82,2,439
90,2,264,2,439
90,2,99,2,439
90,2,33,2,439
90,2,39,2,439
90,2,48,2,439
90,2,262,2,439
90,2,150,2,439
90,2,98,2,439
90,2,199,2,439
90,2,143,2,439
90,2,93,2,439
90,2,186,2,439
291,1,194,1,439
291,1,80,1,439
241,2,83,2,439
12,0,4,2,439
12,0,26,2,439
38,2,284,2,439
38,2,112,2,439
38,2,295,2,439
38,2,161,2,439
288,0,233,0,439
278,2,136,2,439
278,2,250,2,439
228,2,279,2,439
228,2,242,2,439
199,2,143,2,439
199,2,48,2,439
199,2,186,2,439
256,0,226,0,439
269,2,274,2,439
269,2,75,2,439
269,2,93,2,439
269,2,300,2,439
269,2,230,2,439
269,2,33,2,439
145,2,267,2,439
145,2,161,2,439
145,2,184,2,439
145,2,3,2,439
299,2,252,2,439
139,2,279,2,439
112,2,38,2,439
120,2,134,2,439
53,0,280,0,439
184,2,267,2,439
184,2,27,2,439
25,2,37,2,439
25,2,170,2,439
25,2,210,2,439
25,2,65,2,439
25,2,177,2,439
25,2,35,2,439
25,2,241,2,439
25,2,135,2,439
25,2,188,2,439
25,2,139,2,439
25,2,117,2,439
25,2,277,2,439
25,2,189,2,439
25,2,279,2,439
25,2,263,2,439
25,2,57,2,439
25,2,130,2,439
200,2,52,2,439
200,2,58,2,439
300,2,183,2,439
194,1,40,1,439
194,1,291,1,439
194,1,80,1,439
250,2,242,2,439
250,2,272,2,439
250,2,279,2,439
40,1,80,1,439
3,2,267,2,439
3,2,284,2,439
3,2,145,2,439
135,2,299,2,439
135,2,252,2,439
306,2,230,2,439
26,2,12,0,439
26,2,9,0,439
26,2,81,0,439
26,2,152,0,439
230,2,274,2,439
230,2,33,2,439
230,2,97,2,439
230,2,75,2,439
81,0,26,2,439
79,2,267,2,439
79,2,161,2,439
262,2,300,2,439
262,2,74,2,439
262,2,183,2,439
161,2,78,2,439
161,2,3,2,439
161,2,38,2,439
161,2,145,2,439
161,2,79,2,439
161,2,267,2,439
161,2,184,2,439
57,2,116,2,439
51,1,80,1,439
45,2,144,2,439
45,2,200,2,439
45,2,254,2,439
45,2,83,2,439
45,2,270,2,439
45,2,207,2,439
45,2,58,2,439
45,2,301,2,439
45,2,193,2,439
45,2,52,2,439
132,2,134,2,439
132,2,284,2,439
252,2,215,2,439
242,2,250,2,439
242,2,173,2,439
83,2,241,2,439
173,2,242,2,439
173,2,116,2,439
173,2,253,2,439
173,2,250,2,439
183,2,300,2,439
183,2,74,2,439
9,0,26,2,439
108,2,299,2,439
78,2,38,2,439
78,2,27,2,439
78,2,133,2,439
78,2,145,2,439
78,2,266,2,439
78,2,79,2,439
78,2,184,2,439
78,2,238,2,439
78,2,283,2,439
78,2,267,2,439
78,2,50,2,439
78,2,231,2,439
78,2,161,2,439
274,2,183,2,439
274,2,262,2,439
274,2,230,2,439
159,1,204,1,439
159,1,249,1,439
61,2,186,2,439
281,2,150,2,439
281,2,186,2,439
116,2,234,2,439
116,2,57,2,439
116,2,13,2,439
116,2,173,2,439
116,2,253,2,439
128,2,202,2,439
27,2,267,2,439
233,0,70,0,439
233,0,288,0,439
164,0,304,0,439
295,2,184,2,439
295,2,38,2,439
221,2,252,2,439
143,2,183,2,439
143,2,230,2,439
7,2,122,2,439
7,2,279,2,439
7,2,309,2,439
267,2,3,2,440
4,1,12,1,440
80,2,40,2,440
204,2,303,2,440
204,2,159,2,440
204,2,103,2,440
204,2,249,2,440
204,2,318,2,440
204,2,60,2,440
204,2,317,2,440
204,2,160,2,440
204,2,222,2,440
204,2,63,2,440
279,0,242,2,440
279,0,7,2,440
279,0,228,2,440
90,2,220,2,440
90,2,269,2,440
90,2,300,2,440
90,2,15,2,440
90,2,274,2,440
90,2,183,2,440
90,2,59,2,440
90,2,230,2,440
90,2,77,2,440
90,2,23,2,440
90,2,97,2,440
90,2,306,2,440
90,2,258,2,440
90,2,74,2,440
90,2,75,2,440
90,2,281,2,440
90,2,82,2,440
90,2,264,2,440
90,2,99,2,440
90,2,33,2,440
90,2,39,2,440
90,2,186,2,440
90,2,48,2,440
90,2,262,2,440
90,2,150,2,440
90,2,98,2,440
90,2,199,2,440
90,2,143,2,440
90,2,93,2,440
278,1,136,1,440
12,1,4,1,440
12,1,26,1,440
38,2,284,2,440
38,2,112,2,440
38,2,295,2,440
38,2,161,2,440
291,2,194,2,440
228,2,279,0,440
228,2,242,2,440
199,2,143,2,440
199,2,48,2,440
199,2,186,2,440
256,1,226,1,440
269,2,33,2,440
269,2,93,2,440
269,2,75,2,440
269,2,274,2,440
269,2,230,2,440
269,2,300,2,440
145,2,267,2,440
145,2,161,2,440
145,2,184,2,440
299,0,252,0,440
139,0,279,0,440
112,2,38,2,440
53,1,280,1,440
184,2,27,2,440
184,2,267,2,440
25,2,37,0,440
25,2,170,0,440
25,2,210,0,440
25,2,65,0,440
25,2,177,0,440
25,2,35,0,440
25,2,241,0,440
25,2,135,0,440
25,2,188,0,440
25,2,139,0,440
25,2,117,0,440
25,2,277,0,440
25,2,189,0,440
25,2,279,0,440
25,2,263,0,440
25,2,57,0,440
25,2,130,0,440
